ColorID,DATA,HEX
COL1,Black_Gesso, '#000000'
COL2,Bright_Red, '#FF000D'
COL3,Burnt_Umber, '#8A3324'
COL4,Cadmium_Yellow, '#FFF600'
COL5,Dark_Sienna, '#3C1414'
COL6,Indian_Red, '#CD5C5C'
COL7,Indian_Yellow, '#E3A857'
COL8,Liquid_Black, '#000000'
COL9,Liquid_Clear, '#FFFFFF'
COL10,Midnight_Black, '#000000'
COL11,Phthalo_Blue, '#000F89'
COL12,Phthalo_Green, '#123524'
COL13,Prussian_Blue, '#003153'
COL14,Sap_Green, '#5C8B15'
COL15,Titanium_White, '#FFFFFF'
COL16,Van_Dyke_Brown, '#411900'
COL17,Yellow_Ochre, '#CB9D06'
COL18,Alizarin_Crimson, '#990000'
